timestamp,is_success,is_handover,hops,distance_km,delay_ms,total_delay_ms,isl_hops,isl_bottleneck_capacity_gbps,expected_packet_loss_rate,min_proxy_margin_db,path_str
2026-07-16 06:51:46.598719+00:00,True,False,3.0,6325.76594479781,21.10048393811765,21.302883938117652,1.0,5.0,9.99999999995449e-06,5.251368910090809,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:51:47.598719+00:00,True,False,3.0,6321.589809827342,21.086553851289153,21.288953851289154,1.0,5.0,9.99999999995449e-06,5.259651201554938,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:51:48.598719+00:00,True,False,3.0,6317.4476670475215,21.072737150203828,21.27513715020383,1.0,5.0,9.99999999995449e-06,5.267949151703652,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:51:49.598719+00:00,True,False,3.0,6313.339285447725,21.059033064293182,21.261433064293186,1.0,5.0,9.99999999995449e-06,5.276262790861772,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:51:50.598719+00:00,True,False,3.0,6309.264437929602,21.04544083603865,21.247840836038648,1.0,5.0,9.99999999995449e-06,5.284592149450043,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:51:51.598719+00:00,True,False,3.0,6305.222901341489,21.03195972108641,21.23435972108641,1.0,5.0,9.99999999995449e-06,5.2929372579890295,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:51:52.598719+00:00,True,False,3.0,6301.214456492661,21.0185889882949,21.2209889882949,1.0,5.0,9.99999999995449e-06,5.301298147099168,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:51:53.598719+00:00,True,False,3.0,6297.238888189982,21.005327919857088,21.207727919857085,1.0,5.0,9.99999999995449e-06,5.3096748474963285,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:51:54.598719+00:00,True,False,3.0,6293.295985255423,20.99217581135888,21.19457581135888,1.0,5.0,9.99999999995449e-06,5.318067390001545,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:51:55.598719+00:00,True,False,3.0,6289.385540542962,20.97913197183554,21.18153197183554,1.0,5.0,9.99999999995449e-06,5.326475805530489,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:51:56.598719+00:00,True,False,3.0,6285.507350962095,20.96619572385005,21.168595723850046,1.0,5.0,9.99999999995449e-06,5.334900125104548,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:51:57.598719+00:00,True,False,3.0,6281.661217487901,20.95336640352674,21.15576640352674,1.0,5.0,9.99999999995449e-06,5.343340379841132,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:51:58.598719+00:00,True,False,3.0,6277.846945173419,20.940643360592542,21.143043360592543,1.0,5.0,9.99999999995449e-06,5.351796600962743,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:51:59.598719+00:00,True,False,3.0,6274.064343167885,20.92802595843784,21.130425958437836,1.0,5.0,9.99999999995449e-06,5.360268819791596,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:52:00.598719+00:00,True,False,3.0,6270.313224715675,20.91551357411291,21.11791357411291,1.0,5.0,9.99999999995449e-06,5.368757067755222,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:52:01.598719+00:00,True,False,3.0,6266.593407175351,20.90310559839151,21.105505598391506,1.0,5.0,9.99999999995449e-06,5.377261376378019,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:52:02.598719+00:00,True,False,3.0,6262.904712013305,20.890801435749612,21.09320143574961,1.0,5.0,9.99999999995449e-06,5.385781777292312,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:52:03.598719+00:00,True,False,3.0,6259.246964816615,20.87860050440834,21.081000504408337,1.0,5.0,9.99999999995449e-06,5.394318302230518,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:52:04.598719+00:00,True,False,3.0,6255.619995289999,20.866502236323768,21.068902236323765,1.0,5.0,9.99999999995449e-06,5.402870983034337,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:52:05.598719+00:00,True,False,3.0,6252.023637259188,20.85450607719821,21.056906077198207,1.0,5.0,9.99999999995449e-06,5.41143985164479,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:52:06.598719+00:00,True,False,3.0,6248.457728670248,20.842611486477917,21.045011486477915,1.0,5.0,9.99999999995449e-06,5.4200249401099185,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:52:07.598719+00:00,True,False,3.0,6244.92211158229,20.8308179373288,21.0332179373288,1.0,5.0,9.99999999995449e-06,5.4286262805817795,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
2026-07-16 06:52:08.598719+00:00,True,False,3.0,6241.416632172477,20.8191249166531,21.0215249166531,1.0,5.0,9.99999999995449e-06,5.437243905319168,GS-Beijing -> 00123 -> 00011 -> GS-Singapore
