timestamp,is_success,is_handover,hops,distance_km,delay_ms,path_str
2026-07-15 07:16:12.619217+00:00,False,False,,,,
2026-07-15 07:16:13.619217+00:00,False,False,,,,
2026-07-15 07:16:14.619217+00:00,False,False,,,,
2026-07-15 07:16:15.619217+00:00,False,False,,,,
2026-07-15 07:16:16.619217+00:00,False,False,,,,
2026-07-15 07:16:17.619217+00:00,False,False,,,,
2026-07-15 07:16:18.619217+00:00,False,False,,,,
2026-07-15 07:16:19.619217+00:00,False,False,,,,
2026-07-15 07:16:20.619217+00:00,False,False,,,,
2026-07-15 07:16:21.619217+00:00,False,False,,,,
2026-07-15 07:16:22.619217+00:00,False,False,,,,
2026-07-15 07:16:23.619217+00:00,False,False,,,,
2026-07-15 07:16:24.619217+00:00,False,False,,,,
2026-07-15 07:16:25.619217+00:00,False,False,,,,
2026-07-15 07:16:26.619217+00:00,False,False,,,,
2026-07-15 07:16:27.619217+00:00,False,False,,,,
2026-07-15 07:16:28.619217+00:00,False,False,,,,
2026-07-15 07:16:29.619217+00:00,False,False,,,,
2026-07-15 07:16:30.619217+00:00,False,False,,,,
2026-07-15 07:16:31.619217+00:00,False,False,,,,
2026-07-15 07:16:32.619217+00:00,False,False,,,,
2026-07-15 07:16:33.619217+00:00,False,False,,,,
2026-07-15 07:16:34.619217+00:00,False,False,,,,
2026-07-15 07:16:35.619217+00:00,False,False,,,,
2026-07-15 07:16:36.619217+00:00,False,False,,,,
2026-07-15 07:16:37.619217+00:00,False,False,,,,
2026-07-15 07:16:38.619217+00:00,False,False,,,,
2026-07-15 07:16:39.619217+00:00,False,False,,,,
2026-07-15 07:16:40.619217+00:00,False,False,,,,
2026-07-15 07:16:41.619217+00:00,False,False,,,,
2026-07-15 07:16:42.619217+00:00,False,False,,,,
2026-07-15 07:16:43.619217+00:00,False,False,,,,
2026-07-15 07:16:44.619217+00:00,False,False,,,,
2026-07-15 07:16:45.619217+00:00,False,False,,,,
2026-07-15 07:16:46.619217+00:00,False,False,,,,
2026-07-15 07:16:47.619217+00:00,False,False,,,,
2026-07-15 07:16:48.619217+00:00,False,False,,,,
2026-07-15 07:16:49.619217+00:00,False,False,,,,
2026-07-15 07:16:50.619217+00:00,False,False,,,,
2026-07-15 07:16:51.619217+00:00,False,False,,,,
2026-07-15 07:16:52.619217+00:00,False,False,,,,
2026-07-15 07:16:53.619217+00:00,False,False,,,,
2026-07-15 07:16:54.619217+00:00,False,False,,,,
2026-07-15 07:16:55.619217+00:00,False,False,,,,
2026-07-15 07:16:56.619217+00:00,False,False,,,,
2026-07-15 07:16:57.619217+00:00,False,False,,,,
2026-07-15 07:16:58.619217+00:00,False,False,,,,
2026-07-15 07:16:59.619217+00:00,False,False,,,,
2026-07-15 07:17:00.619217+00:00,False,False,,,,
2026-07-15 07:17:01.619217+00:00,False,False,,,,
2026-07-15 07:17:02.619217+00:00,False,False,,,,
2026-07-15 07:17:03.619217+00:00,False,False,,,,
2026-07-15 07:17:04.619217+00:00,False,False,,,,
2026-07-15 07:17:05.619217+00:00,False,False,,,,
2026-07-15 07:17:06.619217+00:00,False,False,,,,
2026-07-15 07:17:07.619217+00:00,False,False,,,,
2026-07-15 07:17:08.619217+00:00,False,False,,,,
2026-07-15 07:17:09.619217+00:00,False,False,,,,
2026-07-15 07:17:10.619217+00:00,False,False,,,,
2026-07-15 07:17:11.619217+00:00,False,False,,,,
2026-07-15 07:17:12.619217+00:00,False,False,,,,
2026-07-15 07:17:13.619217+00:00,False,False,,,,
2026-07-15 07:17:14.619217+00:00,False,False,,,,
2026-07-15 07:17:15.619217+00:00,False,False,,,,
2026-07-15 07:17:16.619217+00:00,False,False,,,,
2026-07-15 07:17:17.619217+00:00,False,False,,,,
2026-07-15 07:17:18.619217+00:00,False,False,,,,
2026-07-15 07:17:19.619217+00:00,False,False,,,,
2026-07-15 07:17:20.619217+00:00,False,False,,,,
2026-07-15 07:17:21.619217+00:00,False,False,,,,
2026-07-15 07:17:22.619217+00:00,False,False,,,,
2026-07-15 07:17:23.619217+00:00,False,False,,,,
2026-07-15 07:17:24.619217+00:00,False,False,,,,
2026-07-15 07:17:25.619217+00:00,False,False,,,,
2026-07-15 07:17:26.619217+00:00,False,False,,,,
2026-07-15 07:17:27.619217+00:00,False,False,,,,
2026-07-15 07:17:28.619217+00:00,False,False,,,,
2026-07-15 07:17:29.619217+00:00,False,False,,,,
2026-07-15 07:17:30.619217+00:00,False,False,,,,
2026-07-15 07:17:31.619217+00:00,False,False,,,,
2026-07-15 07:17:32.619217+00:00,False,False,,,,
2026-07-15 07:17:33.619217+00:00,False,False,,,,
2026-07-15 07:17:34.619217+00:00,False,False,,,,
2026-07-15 07:17:35.619217+00:00,False,False,,,,
2026-07-15 07:17:36.619217+00:00,False,False,,,,
2026-07-15 07:17:37.619217+00:00,False,False,,,,
2026-07-15 07:17:38.619217+00:00,False,False,,,,
2026-07-15 07:17:39.619217+00:00,False,False,,,,
2026-07-15 07:17:40.619217+00:00,False,False,,,,
2026-07-15 07:17:41.619217+00:00,False,False,,,,
2026-07-15 07:17:42.619217+00:00,False,False,,,,
2026-07-15 07:17:43.619217+00:00,False,False,,,,
2026-07-15 07:17:44.619217+00:00,False,False,,,,
2026-07-15 07:17:45.619217+00:00,False,False,,,,
2026-07-15 07:17:46.619217+00:00,False,False,,,,
2026-07-15 07:17:47.619217+00:00,False,False,,,,
2026-07-15 07:17:48.619217+00:00,False,False,,,,
2026-07-15 07:17:49.619217+00:00,False,False,,,,
2026-07-15 07:17:50.619217+00:00,False,False,,,,
2026-07-15 07:17:51.619217+00:00,False,False,,,,
2026-07-15 07:17:52.619217+00:00,False,False,,,,
2026-07-15 07:17:53.619217+00:00,False,False,,,,
2026-07-15 07:17:54.619217+00:00,False,False,,,,
2026-07-15 07:17:55.619217+00:00,False,False,,,,
2026-07-15 07:17:56.619217+00:00,False,False,,,,
2026-07-15 07:17:57.619217+00:00,False,False,,,,
2026-07-15 07:17:58.619217+00:00,False,False,,,,
2026-07-15 07:17:59.619217+00:00,False,False,,,,
2026-07-15 07:18:00.619217+00:00,False,False,,,,
2026-07-15 07:18:01.619217+00:00,False,False,,,,
2026-07-15 07:18:02.619217+00:00,False,False,,,,
2026-07-15 07:18:03.619217+00:00,False,False,,,,
2026-07-15 07:18:04.619217+00:00,False,False,,,,
2026-07-15 07:18:05.619217+00:00,False,False,,,,
2026-07-15 07:18:06.619217+00:00,False,False,,,,
2026-07-15 07:18:07.619217+00:00,False,False,,,,
2026-07-15 07:18:08.619217+00:00,False,False,,,,
2026-07-15 07:18:09.619217+00:00,False,False,,,,
2026-07-15 07:18:10.619217+00:00,False,False,,,,
2026-07-15 07:18:11.619217+00:00,False,False,,,,
2026-07-15 07:18:12.619217+00:00,False,False,,,,
2026-07-15 07:18:13.619217+00:00,False,False,,,,
2026-07-15 07:18:14.619217+00:00,False,False,,,,
2026-07-15 07:18:15.619217+00:00,False,False,,,,
2026-07-15 07:18:16.619217+00:00,False,False,,,,
2026-07-15 07:18:17.619217+00:00,False,False,,,,
2026-07-15 07:18:18.619217+00:00,False,False,,,,
2026-07-15 07:18:19.619217+00:00,False,False,,,,
2026-07-15 07:18:20.619217+00:00,False,False,,,,
2026-07-15 07:18:21.619217+00:00,False,False,,,,
2026-07-15 07:18:22.619217+00:00,False,False,,,,
2026-07-15 07:18:23.619217+00:00,False,False,,,,
2026-07-15 07:18:24.619217+00:00,False,False,,,,
2026-07-15 07:18:25.619217+00:00,False,False,,,,
2026-07-15 07:18:26.619217+00:00,False,False,,,,
2026-07-15 07:18:27.619217+00:00,False,False,,,,
2026-07-15 07:18:28.619217+00:00,False,False,,,,
2026-07-15 07:18:29.619217+00:00,False,False,,,,
2026-07-15 07:18:30.619217+00:00,False,False,,,,
2026-07-15 07:18:31.619217+00:00,False,False,,,,
2026-07-15 07:18:32.619217+00:00,False,False,,,,
2026-07-15 07:18:33.619217+00:00,False,False,,,,
2026-07-15 07:18:34.619217+00:00,False,False,,,,
2026-07-15 07:18:35.619217+00:00,False,False,,,,
2026-07-15 07:18:36.619217+00:00,False,False,,,,
2026-07-15 07:18:37.619217+00:00,False,False,,,,
2026-07-15 07:18:38.619217+00:00,False,False,,,,
2026-07-15 07:18:39.619217+00:00,False,False,,,,
2026-07-15 07:18:40.619217+00:00,False,False,,,,
2026-07-15 07:18:41.619217+00:00,False,False,,,,
2026-07-15 07:18:42.619217+00:00,False,False,,,,
2026-07-15 07:18:43.619217+00:00,False,False,,,,
2026-07-15 07:18:44.619217+00:00,False,False,,,,
2026-07-15 07:18:45.619217+00:00,False,False,,,,
2026-07-15 07:18:46.619217+00:00,False,False,,,,
2026-07-15 07:18:47.619217+00:00,False,False,,,,
2026-07-15 07:18:48.619217+00:00,False,False,,,,
2026-07-15 07:18:49.619217+00:00,False,False,,,,
2026-07-15 07:18:50.619217+00:00,False,False,,,,
2026-07-15 07:18:51.619217+00:00,False,False,,,,
2026-07-15 07:18:52.619217+00:00,False,False,,,,
2026-07-15 07:18:53.619217+00:00,False,False,,,,
2026-07-15 07:18:54.619217+00:00,False,False,,,,
2026-07-15 07:18:55.619217+00:00,False,False,,,,
2026-07-15 07:18:56.619217+00:00,False,False,,,,
2026-07-15 07:18:57.619217+00:00,False,False,,,,
2026-07-15 07:18:58.619217+00:00,False,False,,,,
2026-07-15 07:18:59.619217+00:00,False,False,,,,
2026-07-15 07:19:00.619217+00:00,False,False,,,,
2026-07-15 07:19:01.619217+00:00,False,False,,,,
2026-07-15 07:19:02.619217+00:00,False,False,,,,
2026-07-15 07:19:03.619217+00:00,False,False,,,,
2026-07-15 07:19:04.619217+00:00,False,False,,,,
2026-07-15 07:19:05.619217+00:00,False,False,,,,
2026-07-15 07:19:06.619217+00:00,False,False,,,,
2026-07-15 07:19:07.619217+00:00,False,False,,,,
2026-07-15 07:19:08.619217+00:00,False,False,,,,
2026-07-15 07:19:09.619217+00:00,False,False,,,,
2026-07-15 07:19:10.619217+00:00,False,False,,,,
2026-07-15 07:19:11.619217+00:00,False,False,,,,
2026-07-15 07:19:12.619217+00:00,False,False,,,,
2026-07-15 07:19:13.619217+00:00,False,False,,,,
2026-07-15 07:19:14.619217+00:00,False,False,,,,
2026-07-15 07:19:15.619217+00:00,False,False,,,,
2026-07-15 07:19:16.619217+00:00,False,False,,,,
2026-07-15 07:19:17.619217+00:00,False,False,,,,
2026-07-15 07:19:18.619217+00:00,False,False,,,,
2026-07-15 07:19:19.619217+00:00,False,False,,,,
2026-07-15 07:19:20.619217+00:00,False,False,,,,
2026-07-15 07:19:21.619217+00:00,False,False,,,,
2026-07-15 07:19:22.619217+00:00,False,False,,,,
2026-07-15 07:19:23.619217+00:00,False,False,,,,
2026-07-15 07:19:24.619217+00:00,False,False,,,,
2026-07-15 07:19:25.619217+00:00,False,False,,,,
2026-07-15 07:19:26.619217+00:00,False,False,,,,
2026-07-15 07:19:27.619217+00:00,False,False,,,,
2026-07-15 07:19:28.619217+00:00,False,False,,,,
2026-07-15 07:19:29.619217+00:00,False,False,,,,
2026-07-15 07:19:30.619217+00:00,False,False,,,,
2026-07-15 07:19:31.619217+00:00,False,False,,,,
2026-07-15 07:19:32.619217+00:00,False,False,,,,
2026-07-15 07:19:33.619217+00:00,False,False,,,,
2026-07-15 07:19:34.619217+00:00,False,False,,,,
2026-07-15 07:19:35.619217+00:00,False,False,,,,
2026-07-15 07:19:36.619217+00:00,False,False,,,,
2026-07-15 07:19:37.619217+00:00,False,False,,,,
2026-07-15 07:19:38.619217+00:00,False,False,,,,
2026-07-15 07:19:39.619217+00:00,False,False,,,,
2026-07-15 07:19:40.619217+00:00,False,False,,,,
2026-07-15 07:19:41.619217+00:00,False,False,,,,
2026-07-15 07:19:42.619217+00:00,False,False,,,,
2026-07-15 07:19:43.619217+00:00,False,False,,,,
2026-07-15 07:19:44.619217+00:00,False,False,,,,
2026-07-15 07:19:45.619217+00:00,False,False,,,,
2026-07-15 07:19:46.619217+00:00,False,False,,,,
2026-07-15 07:19:47.619217+00:00,False,False,,,,
2026-07-15 07:19:48.619217+00:00,False,False,,,,
2026-07-15 07:19:49.619217+00:00,False,False,,,,
2026-07-15 07:19:50.619217+00:00,False,False,,,,
2026-07-15 07:19:51.619217+00:00,False,False,,,,
2026-07-15 07:19:52.619217+00:00,False,False,,,,
2026-07-15 07:19:53.619217+00:00,False,False,,,,
2026-07-15 07:19:54.619217+00:00,False,False,,,,
2026-07-15 07:19:55.619217+00:00,False,False,,,,
2026-07-15 07:19:56.619217+00:00,False,False,,,,
2026-07-15 07:19:57.619217+00:00,False,False,,,,
2026-07-15 07:19:58.619217+00:00,False,False,,,,
2026-07-15 07:19:59.619217+00:00,False,False,,,,
2026-07-15 07:20:00.619217+00:00,False,False,,,,
2026-07-15 07:20:01.619217+00:00,False,False,,,,
2026-07-15 07:20:02.619217+00:00,False,False,,,,
2026-07-15 07:20:03.619217+00:00,False,False,,,,
2026-07-15 07:20:04.619217+00:00,False,False,,,,
2026-07-15 07:20:05.619217+00:00,False,False,,,,
2026-07-15 07:20:06.619217+00:00,False,False,,,,
2026-07-15 07:20:07.619217+00:00,False,False,,,,
2026-07-15 07:20:08.619217+00:00,False,False,,,,
2026-07-15 07:20:09.619217+00:00,False,False,,,,
2026-07-15 07:20:10.619217+00:00,False,False,,,,
2026-07-15 07:20:11.619217+00:00,False,False,,,,
2026-07-15 07:20:12.619217+00:00,False,False,,,,
2026-07-15 07:20:13.619217+00:00,False,False,,,,
2026-07-15 07:20:14.619217+00:00,False,False,,,,
2026-07-15 07:20:15.619217+00:00,False,False,,,,
2026-07-15 07:20:16.619217+00:00,False,False,,,,
2026-07-15 07:20:17.619217+00:00,False,False,,,,
2026-07-15 07:20:18.619217+00:00,False,False,,,,
2026-07-15 07:20:19.619217+00:00,False,False,,,,
2026-07-15 07:20:20.619217+00:00,False,False,,,,
2026-07-15 07:20:21.619217+00:00,False,False,,,,
2026-07-15 07:20:22.619217+00:00,False,False,,,,
2026-07-15 07:20:23.619217+00:00,False,False,,,,
2026-07-15 07:20:24.619217+00:00,False,False,,,,
2026-07-15 07:20:25.619217+00:00,False,False,,,,
2026-07-15 07:20:26.619217+00:00,False,False,,,,
2026-07-15 07:20:27.619217+00:00,False,False,,,,
2026-07-15 07:20:28.619217+00:00,False,False,,,,
2026-07-15 07:20:29.619217+00:00,False,False,,,,
2026-07-15 07:20:30.619217+00:00,False,False,,,,
2026-07-15 07:20:31.619217+00:00,False,False,,,,
2026-07-15 07:20:32.619217+00:00,False,False,,,,
2026-07-15 07:20:33.619217+00:00,False,False,,,,
2026-07-15 07:20:34.619217+00:00,False,False,,,,
2026-07-15 07:20:35.619217+00:00,False,False,,,,
2026-07-15 07:20:36.619217+00:00,False,False,,,,
2026-07-15 07:20:37.619217+00:00,False,False,,,,
2026-07-15 07:20:38.619217+00:00,False,False,,,,
2026-07-15 07:20:39.619217+00:00,False,False,,,,
2026-07-15 07:20:40.619217+00:00,False,False,,,,
2026-07-15 07:20:41.619217+00:00,False,False,,,,
2026-07-15 07:20:42.619217+00:00,False,False,,,,
2026-07-15 07:20:43.619217+00:00,False,False,,,,
2026-07-15 07:20:44.619217+00:00,False,False,,,,
2026-07-15 07:20:45.619217+00:00,False,False,,,,
2026-07-15 07:20:46.619217+00:00,False,False,,,,
2026-07-15 07:20:47.619217+00:00,False,False,,,,
2026-07-15 07:20:48.619217+00:00,False,False,,,,
2026-07-15 07:20:49.619217+00:00,False,False,,,,
2026-07-15 07:20:50.619217+00:00,False,False,,,,
2026-07-15 07:20:51.619217+00:00,False,False,,,,
2026-07-15 07:20:52.619217+00:00,False,False,,,,
2026-07-15 07:20:53.619217+00:00,False,False,,,,
2026-07-15 07:20:54.619217+00:00,False,False,,,,
2026-07-15 07:20:55.619217+00:00,False,False,,,,
2026-07-15 07:20:56.619217+00:00,False,False,,,,
2026-07-15 07:20:57.619217+00:00,False,False,,,,
2026-07-15 07:20:58.619217+00:00,False,False,,,,
2026-07-15 07:20:59.619217+00:00,False,False,,,,
2026-07-15 07:21:00.619217+00:00,False,False,,,,
2026-07-15 07:21:01.619217+00:00,False,False,,,,
2026-07-15 07:21:02.619217+00:00,False,False,,,,
2026-07-15 07:21:03.619217+00:00,False,False,,,,
2026-07-15 07:21:04.619217+00:00,False,False,,,,
2026-07-15 07:21:05.619217+00:00,False,False,,,,
2026-07-15 07:21:06.619217+00:00,False,False,,,,
2026-07-15 07:21:07.619217+00:00,False,False,,,,
2026-07-15 07:21:08.619217+00:00,False,False,,,,
2026-07-15 07:21:09.619217+00:00,False,False,,,,
2026-07-15 07:21:10.619217+00:00,False,False,,,,
2026-07-15 07:21:11.619217+00:00,False,False,,,,
2026-07-15 07:21:12.619217+00:00,False,False,,,,
2026-07-15 07:21:13.619217+00:00,False,False,,,,
2026-07-15 07:21:14.619217+00:00,False,False,,,,
2026-07-15 07:21:15.619217+00:00,False,False,,,,
2026-07-15 07:21:16.619217+00:00,False,False,,,,
2026-07-15 07:21:17.619217+00:00,False,False,,,,
2026-07-15 07:21:18.619217+00:00,False,False,,,,
2026-07-15 07:21:19.619217+00:00,False,False,,,,
2026-07-15 07:21:20.619217+00:00,False,False,,,,
2026-07-15 07:21:21.619217+00:00,False,False,,,,
2026-07-15 07:21:22.619217+00:00,False,False,,,,
2026-07-15 07:21:23.619217+00:00,False,False,,,,
2026-07-15 07:21:24.619217+00:00,False,False,,,,
2026-07-15 07:21:25.619217+00:00,False,False,,,,
2026-07-15 07:21:26.619217+00:00,False,False,,,,
2026-07-15 07:21:27.619217+00:00,False,False,,,,
2026-07-15 07:21:28.619217+00:00,False,False,,,,
2026-07-15 07:21:29.619217+00:00,False,False,,,,
2026-07-15 07:21:30.619217+00:00,False,False,,,,
2026-07-15 07:21:31.619217+00:00,False,False,,,,
2026-07-15 07:21:32.619217+00:00,False,False,,,,
2026-07-15 07:21:33.619217+00:00,False,False,,,,
2026-07-15 07:21:34.619217+00:00,False,False,,,,
2026-07-15 07:21:35.619217+00:00,False,False,,,,
2026-07-15 07:21:36.619217+00:00,False,False,,,,
2026-07-15 07:21:37.619217+00:00,False,False,,,,
2026-07-15 07:21:38.619217+00:00,False,False,,,,
2026-07-15 07:21:39.619217+00:00,False,False,,,,
2026-07-15 07:21:40.619217+00:00,False,False,,,,
2026-07-15 07:21:41.619217+00:00,False,False,,,,
2026-07-15 07:21:42.619217+00:00,False,False,,,,
2026-07-15 07:21:43.619217+00:00,False,False,,,,
2026-07-15 07:21:44.619217+00:00,False,False,,,,
2026-07-15 07:21:45.619217+00:00,False,False,,,,
2026-07-15 07:21:46.619217+00:00,False,False,,,,
2026-07-15 07:21:47.619217+00:00,False,False,,,,
2026-07-15 07:21:48.619217+00:00,False,False,,,,
2026-07-15 07:21:49.619217+00:00,False,False,,,,
2026-07-15 07:21:50.619217+00:00,False,False,,,,
2026-07-15 07:21:51.619217+00:00,False,False,,,,
2026-07-15 07:21:52.619217+00:00,False,False,,,,
2026-07-15 07:21:53.619217+00:00,False,False,,,,
2026-07-15 07:21:54.619217+00:00,False,False,,,,
2026-07-15 07:21:55.619217+00:00,False,False,,,,
2026-07-15 07:21:56.619217+00:00,False,False,,,,
2026-07-15 07:21:57.619217+00:00,False,False,,,,
2026-07-15 07:21:58.619217+00:00,False,False,,,,
2026-07-15 07:21:59.619217+00:00,False,False,,,,
2026-07-15 07:22:00.619217+00:00,False,False,,,,
2026-07-15 07:22:01.619217+00:00,False,False,,,,
2026-07-15 07:22:02.619217+00:00,False,False,,,,
2026-07-15 07:22:03.619217+00:00,False,False,,,,
2026-07-15 07:22:04.619217+00:00,False,False,,,,
2026-07-15 07:22:05.619217+00:00,False,False,,,,
2026-07-15 07:22:06.619217+00:00,False,False,,,,
2026-07-15 07:22:07.619217+00:00,False,False,,,,
2026-07-15 07:22:08.619217+00:00,False,False,,,,
2026-07-15 07:22:09.619217+00:00,False,False,,,,
2026-07-15 07:22:10.619217+00:00,False,False,,,,
2026-07-15 07:22:11.619217+00:00,False,False,,,,
2026-07-15 07:22:12.619217+00:00,False,False,,,,
2026-07-15 07:22:13.619217+00:00,False,False,,,,
2026-07-15 07:22:14.619217+00:00,False,False,,,,
2026-07-15 07:22:15.619217+00:00,False,False,,,,
2026-07-15 07:22:16.619217+00:00,False,False,,,,
2026-07-15 07:22:17.619217+00:00,False,False,,,,
2026-07-15 07:22:18.619217+00:00,False,False,,,,
2026-07-15 07:22:19.619217+00:00,False,False,,,,
2026-07-15 07:22:20.619217+00:00,False,False,,,,
2026-07-15 07:22:21.619217+00:00,False,False,,,,
2026-07-15 07:22:22.619217+00:00,False,False,,,,
2026-07-15 07:22:23.619217+00:00,False,False,,,,
2026-07-15 07:22:24.619217+00:00,False,False,,,,
2026-07-15 07:22:25.619217+00:00,False,False,,,,
2026-07-15 07:22:26.619217+00:00,False,False,,,,
2026-07-15 07:22:27.619217+00:00,False,False,,,,
2026-07-15 07:22:28.619217+00:00,False,False,,,,
2026-07-15 07:22:29.619217+00:00,False,False,,,,
2026-07-15 07:22:30.619217+00:00,False,False,,,,
2026-07-15 07:22:31.619217+00:00,False,False,,,,
2026-07-15 07:22:32.619217+00:00,False,False,,,,
2026-07-15 07:22:33.619217+00:00,False,False,,,,
2026-07-15 07:22:34.619217+00:00,False,False,,,,
2026-07-15 07:22:35.619217+00:00,False,False,,,,
2026-07-15 07:22:36.619217+00:00,False,False,,,,
2026-07-15 07:22:37.619217+00:00,False,False,,,,
2026-07-15 07:22:38.619217+00:00,False,False,,,,
2026-07-15 07:22:39.619217+00:00,False,False,,,,
2026-07-15 07:22:40.619217+00:00,False,False,,,,
2026-07-15 07:22:41.619217+00:00,False,False,,,,
2026-07-15 07:22:42.619217+00:00,False,False,,,,
2026-07-15 07:22:43.619217+00:00,False,False,,,,
2026-07-15 07:22:44.619217+00:00,False,False,,,,
2026-07-15 07:22:45.619217+00:00,False,False,,,,
2026-07-15 07:22:46.619217+00:00,False,False,,,,
2026-07-15 07:22:47.619217+00:00,False,False,,,,
2026-07-15 07:22:48.619217+00:00,False,False,,,,
2026-07-15 07:22:49.619217+00:00,False,False,,,,
2026-07-15 07:22:50.619217+00:00,False,False,,,,
2026-07-15 07:22:51.619217+00:00,False,False,,,,
2026-07-15 07:22:52.619217+00:00,False,False,,,,
2026-07-15 07:22:53.619217+00:00,False,False,,,,
2026-07-15 07:22:54.619217+00:00,False,False,,,,
2026-07-15 07:22:55.619217+00:00,False,False,,,,
2026-07-15 07:22:56.619217+00:00,False,False,,,,
2026-07-15 07:22:57.619217+00:00,False,False,,,,
2026-07-15 07:22:58.619217+00:00,False,False,,,,
2026-07-15 07:22:59.619217+00:00,False,False,,,,
2026-07-15 07:23:00.619217+00:00,False,False,,,,
2026-07-15 07:23:01.619217+00:00,False,False,,,,
2026-07-15 07:23:02.619217+00:00,False,False,,,,
2026-07-15 07:23:03.619217+00:00,False,False,,,,
2026-07-15 07:23:04.619217+00:00,False,False,,,,
2026-07-15 07:23:05.619217+00:00,False,False,,,,
2026-07-15 07:23:06.619217+00:00,False,False,,,,
2026-07-15 07:23:07.619217+00:00,False,False,,,,
2026-07-15 07:23:08.619217+00:00,False,False,,,,
2026-07-15 07:23:09.619217+00:00,False,False,,,,
2026-07-15 07:23:10.619217+00:00,False,False,,,,
2026-07-15 07:23:11.619217+00:00,False,False,,,,
2026-07-15 07:23:12.619217+00:00,False,False,,,,
2026-07-15 07:23:13.619217+00:00,False,False,,,,
2026-07-15 07:23:14.619217+00:00,False,False,,,,
2026-07-15 07:23:15.619217+00:00,False,False,,,,
2026-07-15 07:23:16.619217+00:00,False,False,,,,
2026-07-15 07:23:17.619217+00:00,False,False,,,,
2026-07-15 07:23:18.619217+00:00,False,False,,,,
2026-07-15 07:23:19.619217+00:00,False,False,,,,
2026-07-15 07:23:20.619217+00:00,False,False,,,,
2026-07-15 07:23:21.619217+00:00,False,False,,,,
2026-07-15 07:23:22.619217+00:00,False,False,,,,
2026-07-15 07:23:23.619217+00:00,False,False,,,,
2026-07-15 07:23:24.619217+00:00,False,False,,,,
2026-07-15 07:23:25.619217+00:00,False,False,,,,
2026-07-15 07:23:26.619217+00:00,True,False,3.0,6981.705669896969,23.288463347189907,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:27.619217+00:00,True,False,3.0,6994.590168663093,23.331441408919943,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:28.619217+00:00,True,False,3.0,7007.498700175415,23.374499635262392,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:29.619217+00:00,True,False,3.0,7020.431063505417,23.41763735599185,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:30.619217+00:00,True,False,3.0,7033.387062337091,23.460853916268608,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:31.619217+00:00,True,False,3.0,7046.366504931877,23.504148676521666,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:32.619217+00:00,True,False,3.0,7059.369204052509,23.547521012194743,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:33.619217+00:00,True,False,3.0,7072.394976933067,23.59097031364634,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:34.619217+00:00,True,False,3.0,7085.443645208961,23.634495985916235,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:35.619217+00:00,True,False,3.0,7098.515034881169,23.67809744860616,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:36.619217+00:00,True,False,3.0,7111.60897626647,23.721774135713815,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:37.619217+00:00,True,False,3.0,7124.725303937939,23.765525495434378,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:38.619217+00:00,True,False,3.0,7137.863856683243,23.809350990021382,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:39.619217+00:00,True,False,3.0,7151.024477457687,23.853250095630113,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:40.619217+00:00,True,False,3.0,7164.2070133363,23.897222302157783,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:41.619217+00:00,True,False,3.0,7177.411315460007,23.941267113063954,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:42.619217+00:00,True,False,3.0,7190.637239002086,23.98538404525869,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:43.619217+00:00,True,False,3.0,7203.884643119349,24.02957262893968,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:44.619217+00:00,True,False,3.0,7217.153390896463,24.073832407406538,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:45.619217+00:00,True,False,3.0,7230.443349320732,24.11816293697666,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:46.619217+00:00,True,False,3.0,7243.754389221463,24.162563786782997,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:47.619217+00:00,True,False,3.0,7257.0863852463735,24.207034538695346,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:48.619217+00:00,True,False,3.0,7270.439215795674,24.251574787100463,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
2026-07-15 07:23:49.619217+00:00,True,False,3.0,7283.812762999963,24.296184138828348,GS-Beijing -> 00046 -> 00047 -> GS-Singapore
